2.999999999999999889e-01,1.000000000000000000e+00,8.444801235860956989e-01,6.897599102716686081e-01,9.919672978015515730e-01
2.999999999999999889e-01,1.375000000000000000e+00,5.333907574797472906e-01,3.485531480316324537e-01,7.111148706309351475e-01
2.999999999999999889e-01,1.750000000000000000e+00,2.330341794137463229e-01,1.347786517764287990e-02,4.537602897273814162e-01
2.999999999999999889e-01,2.125000000000000000e+00,-1.308827234060122580e-01,-4.777503380816538470e-01,2.019467308387567495e-01
2.999999999999999889e-01,2.500000000000000000e+00,-6.420143506425890489e-01,-1.491973368841166048e+00,-1.650681402532618303e-01
3.999999999999999667e-01,1.000000000000000000e+00,5.634956608681307433e-01,4.233986061352578711e-01,7.050481373935645335e-01
3.999999999999999667e-01,1.375000000000000000e+00,2.502068009615939226e-01,1.145068300394166128e-01,3.975222159069791150e-01
3.999999999999999667e-01,1.750000000000000000e+00,-4.067166659079983482e-02,-2.941393812205521097e-01,1.714500328750717950e-01
3.999999999999999667e-01,2.125000000000000000e+00,-4.268011991092588997e-01,-9.085710920307904503e-01,-1.367335860070806597e-01
3.999999999999999667e-01,2.500000000000000000e+00,-8.887001542125264608e-01,-1.729083403977810240e+00,-3.997487603984865023e-01
5.000000000000000000e-01,1.000000000000000000e+00,3.374348592370482458e-01,2.168560828876931468e-01,4.611938800040611408e-01
5.000000000000000000e-01,1.375000000000000000e+00,2.002588253992505438e-02,-1.470103533000420848e-01,2.078850883643146297e-01
5.000000000000000000e-01,1.750000000000000000e+00,-2.681884511834783935e-01,-4.620526450093454529e-01,-5.931240565834679929e-02
5.000000000000000000e-01,2.125000000000000000e+00,-6.329408716064161000e-01,-1.052413855324629388e+00,-2.994508756725368648e-01
5.000000000000000000e-01,2.500000000000000000e+00,-1.124935444266626616e+00,-1.945348961537352706e+00,-7.062304468493976195e-01
5.999999999999999778e-01,1.000000000000000000e+00,1.523994381171942247e-01,1.141132593083246487e-02,3.155590915608526559e-01
5.999999999999999778e-01,1.375000000000000000e+00,-1.485828548436907981e-01,-3.214714225102324741e-01,1.448940579577715805e-02
5.999999999999999778e-01,1.750000000000000000e+00,-4.463305390592839372e-01,-6.634861874108789470e-01,-2.403950884342444805e-01
5.999999999999999778e-01,2.125000000000000000e+00,-8.302600357120567542e-01,-1.351001089123381238e+00,-5.302494354250409936e-01
5.999999999999999778e-01,2.500000000000000000e+00,-1.298005778001701360e+00,-1.873292414365401948e+00,-8.213439859910088847e-01
6.999999999999999556e-01,1.000000000000000000e+00,3.365977994404743042e-03,-1.309182633138820662e-01,1.628400643620739607e-01
6.999999999999999556e-01,1.375000000000000000e+00,-3.167081682572612800e-01,-5.057216369608951156e-01,-1.162162691547252713e-01
6.999999999999999556e-01,1.750000000000000000e+00,-6.080800682773479515e-01,-7.942474810865937096e-01,-4.222403102848886758e-01
6.999999999999999556e-01,2.125000000000000000e+00,-9.678295584902605331e-01,-1.449919520636453463e+00,-6.744881394162675070e-01
6.999999999999999556e-01,2.500000000000000000e+00,-1.439830703749479524e+00,-2.092522810663531185e+00,-1.017030311033857659e+00
